seed,prompt_id,position,selected_uncertain,b0v_correct,b0v_wrong
44,14,199,False,True,False
44,14,200,False,True,False
44,14,201,False,True,False
44,14,202,False,True,False
44,14,203,True,False,True
44,14,204,False,True,False
44,14,205,False,True,False
44,14,206,True,True,False
44,14,207,False,True,False
44,14,208,False,True,False
44,14,209,False,True,False
44,14,210,False,True,False
44,14,211,False,True,False
44,14,212,False,True,False
44,14,213,False,True,False
44,14,214,False,True,False
44,14,215,False,True,False
44,14,216,False,True,False
44,14,217,False,False,True
44,14,218,False,True,False
44,14,219,False,True,False
44,14,220,False,True,False
44,14,221,False,True,False
44,14,222,False,True,False
44,14,223,True,True,False
44,14,224,False,True,False
44,14,225,False,True,False
44,14,226,False,True,False
44,14,227,False,True,False
44,14,228,False,True,False
44,14,229,False,True,False
44,14,230,False,True,False
44,14,231,False,True,False
44,14,232,False,True,False
44,14,233,False,True,False
44,14,234,False,True,False
44,14,235,False,True,False
44,14,236,False,True,False
44,14,237,False,True,False
44,14,238,False,True,False
44,14,239,False,True,False
44,14,240,False,True,False
44,14,241,True,True,False
44,14,242,False,True,False
44,14,243,False,True,False
44,14,244,False,True,False
44,14,245,False,True,False
44,14,246,False,True,False
44,14,247,False,True,False
44,14,248,False,True,False
44,14,249,True,True,False
44,14,250,False,True,False
44,14,251,False,True,False
44,14,252,False,True,False
44,14,253,True,False,True
44,14,254,False,True,False
44,14,255,False,True,False
44,14,256,False,True,False
44,14,257,False,True,False
44,14,258,False,True,False
44,14,259,False,True,False
44,14,260,False,True,False
44,14,261,False,True,False
44,14,262,False,True,False
44,14,263,False,True,False
44,14,264,False,True,False
44,14,265,False,True,False
44,14,266,False,True,False
44,14,267,False,True,False
44,15,1,False,True,False
44,15,2,False,True,False
44,15,3,False,True,False
44,15,4,False,True,False
44,15,5,True,False,True
44,15,6,False,True,False
44,15,7,False,True,False
44,15,8,False,True,False
44,15,9,False,True,False
44,15,10,False,True,False
44,15,11,True,True,False
44,15,12,False,True,False
44,15,13,False,True,False
44,15,14,False,True,False
44,15,15,False,True,False
44,15,16,True,True,False
44,15,17,True,False,True
44,15,18,False,True,False
44,15,19,False,True,False
44,15,20,False,True,False
44,15,21,True,False,True
44,15,22,False,True,False
44,15,23,False,True,False
44,15,24,False,True,False
44,15,25,False,True,False
44,15,26,False,True,False
44,15,27,False,True,False
44,15,28,False,True,False
44,15,29,False,False,True
44,15,30,False,True,False
44,15,31,False,True,False
44,15,32,True,True,False
44,15,33,True,False,True
44,15,34,False,False,True
44,15,35,False,True,False
44,15,36,False,True,False
44,15,37,False,True,False
44,15,38,False,True,False
44,15,39,False,False,True
44,15,40,True,True,False
44,15,41,False,True,False
44,15,42,False,True,False
44,15,43,True,True,False
44,15,44,True,False,True
44,15,45,False,True,False
44,15,46,False,True,False
44,15,47,False,True,False
44,15,48,False,True,False
44,15,49,False,False,True
44,15,50,True,False,True
44,15,51,False,True,False
44,15,52,False,True,False
44,15,53,False,True,False
44,15,54,False,True,False
44,15,55,False,True,False
44,15,56,True,False,True
44,15,57,False,True,False
44,15,58,False,True,False
44,15,59,False,False,True
44,15,60,True,True,False
44,15,61,False,True,False
44,15,62,False,False,True
44,15,63,False,True,False
44,15,64,False,True,False
44,15,65,False,True,False
44,15,66,False,True,False
44,15,67,False,True,False
44,15,68,False,True,False
44,15,69,False,True,False
44,15,70,False,True,False
44,15,71,False,True,False
44,15,72,False,True,False
44,15,73,False,True,False
44,15,74,True,True,False
44,15,75,True,False,True
44,15,76,False,True,False
44,15,77,False,True,False
44,15,78,False,True,False
44,15,79,False,True,False
44,15,80,False,True,False
44,15,81,False,True,False
44,15,82,True,False,True
44,15,83,False,True,False
44,15,84,False,True,False
44,15,85,False,True,False
44,15,86,True,False,True
44,15,87,False,True,False
44,15,88,False,True,False
44,15,89,False,True,False
44,15,90,True,False,True
44,15,91,True,False,True
44,15,92,False,True,False
44,15,93,False,False,True
44,15,94,False,True,False
44,15,95,False,True,False
44,15,96,False,True,False
44,15,97,False,True,False
44,15,98,False,True,False
44,15,99,False,True,False
44,15,100,False,False,True
44,15,101,False,True,False
44,15,102,False,True,False
44,15,103,False,True,False
44,15,104,False,True,False
44,15,105,True,True,False
44,15,106,False,True,False
44,15,107,False,True,False
44,15,108,False,False,True
44,15,109,False,True,False
44,15,110,False,True,False
44,15,111,False,False,True
44,15,112,True,True,False
44,15,113,True,False,True
44,15,114,True,True,False
44,15,115,False,True,False
44,15,116,True,False,True
44,15,117,False,True,False
44,15,118,True,False,True
44,15,119,False,True,False
44,15,120,False,True,False
44,15,121,False,False,True
44,15,122,False,True,False
44,15,123,False,False,True
44,15,124,True,False,True
44,15,125,False,True,False
44,15,126,False,True,False
44,15,127,False,True,False
44,15,128,False,True,False
44,15,129,False,True,False
44,15,130,False,True,False
44,15,131,False,True,False
44,15,132,True,False,True
44,15,133,False,False,True
44,15,134,False,True,False
44,16,1,True,False,True
44,16,2,False,True,False
44,16,3,False,True,False
44,16,4,True,False,True
44,16,5,False,True,False
44,16,6,False,True,False
44,16,7,False,True,False
44,16,8,True,True,False
44,16,9,False,True,False
44,16,10,True,False,True
44,16,11,False,True,False
44,16,12,False,True,False
44,16,13,True,True,False
44,16,14,True,True,False
44,16,15,False,True,False
44,16,16,False,False,True
44,16,17,False,True,False
44,16,18,True,True,False
44,16,19,False,True,False
44,16,20,False,False,True
44,16,21,False,True,False
44,16,22,True,True,False
44,16,23,False,True,False
44,16,24,True,True,False
44,16,25,False,True,False
44,16,26,False,True,False
44,16,27,False,True,False
44,16,28,False,True,False
44,16,29,False,False,True
44,16,30,False,True,False
44,16,31,False,True,False
44,16,32,False,True,False
44,16,33,False,True,False
44,16,34,False,True,False
44,16,35,False,True,False
44,16,36,True,True,False
44,16,37,False,True,False
44,16,38,False,True,False
44,16,39,False,True,False
44,16,40,False,True,False
44,16,41,False,True,False
44,16,42,True,False,True
44,16,43,False,True,False
44,16,44,False,True,False
44,16,45,False,True,False
44,16,46,True,True,False
44,16,47,False,True,False
44,16,48,False,True,False
44,16,49,False,True,False
44,16,50,False,True,False
44,16,51,False,True,False
44,16,52,False,True,False
44,16,53,True,False,True
44,16,54,False,True,False
44,16,55,False,True,False
44,16,56,False,True,False
44,16,57,False,True,False
44,16,58,False,True,False
44,16,59,False,True,False
44,16,60,True,False,True
44,16,61,False,True,False
44,16,62,False,True,False
44,16,63,False,True,False
44,16,64,False,True,False
44,16,65,True,True,False
44,16,66,True,True,False
44,16,67,True,True,False
44,16,68,False,True,False
44,16,69,False,True,False
44,16,70,False,True,False
44,16,71,True,True,False
44,16,72,False,True,False
44,16,73,False,True,False
44,16,74,False,True,False
44,16,75,False,False,True
44,16,76,False,True,False
44,16,77,False,True,False
44,16,78,False,True,False
44,16,79,True,True,False
44,16,80,False,True,False
44,16,81,False,True,False
44,16,82,False,True,False
44,16,83,False,True,False
44,16,84,False,True,False
44,16,85,False,True,False
44,16,86,False,True,False
44,16,87,True,True,False
44,16,88,False,True,False
44,16,89,False,False,True
44,16,90,True,False,True
44,16,91,True,False,True
44,16,92,False,True,False
44,16,93,False,True,False
44,16,94,False,True,False
44,16,95,False,True,False
44,16,96,False,True,False
44,16,97,False,True,False
44,16,98,False,True,False
44,16,99,False,True,False
44,16,100,False,True,False
44,16,101,False,True,False
44,16,102,False,True,False
44,16,103,False,True,False
44,16,104,True,False,True
44,16,105,False,True,False
44,16,106,False,True,False
44,16,107,True,True,False
44,16,108,False,True,False
44,16,109,False,True,False
44,16,110,False,True,False
44,16,111,False,True,False
44,16,112,False,True,False
44,16,113,False,True,False
44,16,114,False,True,False
44,16,115,False,True,False
44,16,116,False,True,False
44,16,117,False,True,False
44,16,118,False,True,False
44,16,119,False,True,False
44,16,120,False,True,False
44,16,121,False,True,False
44,16,122,True,True,False
44,16,123,False,True,False
44,16,124,True,False,True
44,16,125,False,True,False
44,16,126,True,True,False
44,16,127,False,True,False
44,16,128,False,True,False
44,16,129,False,True,False
44,16,130,False,True,False
44,16,131,True,False,True
44,16,132,False,True,False
44,16,133,False,True,False
44,16,134,False,True,False
44,16,135,False,True,False
44,16,136,False,True,False
44,16,137,False,True,False
44,16,138,False,True,False
44,16,139,False,True,False
44,16,140,False,True,False
44,17,1,True,False,True
44,17,2,False,True,False
44,17,3,False,True,False
44,17,4,False,True,False
44,17,5,True,False,True
44,17,6,False,True,False
44,17,7,True,True,False
44,17,8,False,True,False
44,17,9,False,True,False
44,17,10,True,False,True
44,17,11,False,True,False
44,17,12,True,False,True
44,17,13,False,True,False
44,17,14,False,True,False
44,17,15,False,True,False
44,17,16,False,True,False
44,17,17,False,True,False
44,17,18,False,True,False
44,17,19,False,True,False
44,17,20,False,True,False
44,17,21,False,True,False
44,17,22,False,True,False
44,17,23,False,True,False
44,17,24,False,True,False
44,17,25,False,True,False
44,17,26,False,True,False
44,17,27,False,True,False
44,17,28,False,True,False
44,17,29,False,True,False
44,17,30,False,True,False
44,17,31,False,True,False
44,17,32,False,True,False
44,17,33,False,True,False
44,17,34,False,True,False
44,17,35,False,True,False
44,17,36,False,True,False
44,17,37,True,False,True
44,17,38,False,True,False
44,17,39,True,True,False
44,17,40,True,False,True
44,17,41,True,True,False
44,17,42,False,True,False
44,17,43,False,True,False
44,17,44,False,True,False
44,17,45,True,True,False
44,17,46,False,True,False
44,17,47,False,True,False
44,17,48,False,True,False
44,17,49,True,False,True
44,17,50,True,True,False
44,17,51,False,True,False
44,17,52,True,False,True
44,17,53,False,True,False
44,17,54,True,True,False
44,17,55,True,False,True
44,17,56,True,False,True
44,17,57,False,True,False
44,17,58,True,False,True
44,17,59,False,True,False
44,17,60,False,True,False
44,17,61,False,True,False
44,17,62,False,True,False
44,17,63,False,True,False
44,17,64,False,True,False
44,17,65,False,True,False
44,17,66,True,False,True
44,17,67,False,True,False
44,17,68,False,True,False
44,17,69,False,True,False
44,17,70,False,True,False
44,17,71,False,True,False
44,17,72,False,True,False
44,17,73,False,True,False
44,17,74,False,True,False
44,17,75,False,True,False
44,17,76,True,False,True
44,17,77,False,True,False
44,17,78,False,True,False
44,17,79,False,True,False
44,17,80,True,True,False
44,17,81,True,True,False
44,17,82,False,True,False
44,17,83,False,False,True
44,17,84,False,True,False
44,17,85,False,True,False
44,17,86,True,False,True
44,17,87,False,True,False
44,17,88,False,True,False
44,17,89,False,True,False
44,17,90,False,True,False
44,17,91,False,True,False
44,17,92,False,True,False
44,17,93,True,True,False
44,17,94,False,True,False
44,17,95,False,True,False
44,17,96,False,True,False
44,17,97,False,True,False
44,17,98,False,True,False
44,17,99,False,True,False
44,17,100,False,True,False
44,17,101,False,True,False
44,17,102,False,True,False
44,17,103,False,True,False
44,17,104,False,True,False
44,17,105,False,True,False
44,17,106,True,False,True
44,17,107,False,True,False
44,17,108,False,True,False
44,17,109,False,True,False
44,17,110,False,True,False
44,17,111,False,True,False
44,17,112,False,True,False
44,17,113,False,True,False
44,17,114,False,True,False
44,17,115,False,True,False
44,17,116,False,True,False
44,17,117,False,True,False
44,17,118,True,False,True
44,17,119,False,True,False
44,17,120,False,True,False
44,17,121,True,False,True
44,17,122,False,True,False
44,17,123,True,True,False
44,17,124,False,True,False
44,17,125,False,True,False
44,17,126,False,True,False
44,17,127,False,True,False
44,17,128,False,True,False
44,17,129,False,True,False
44,17,130,False,True,False
44,17,131,False,True,False
44,18,1,True,True,False
44,18,2,True,False,True
44,18,3,True,False,True
44,18,4,True,False,True
44,18,5,False,False,True
44,18,6,True,False,True
44,18,7,True,False,True
44,18,8,True,False,True
44,18,9,True,False,True
44,18,10,True,False,True
44,18,11,False,False,True
44,18,12,True,False,True
44,18,13,False,False,True
44,18,14,False,False,True
44,18,15,False,False,True
44,18,16,False,False,True
44,18,17,False,False,True
